Series ID,Year,Period,Label,Value,1-Month % Change,3-Month % Change,12-Month % Change
CUUR0000SAF1,2000,M01,2000 Jan,166.1,0.4,0.6,1.5
CUUR0000SAF1,2000,M02,2000 Feb,166.3,0.1,0.7,1.8
CUUR0000SAF1,2000,M03,2000 Mar,166.5,0.1,0.7,2.0
CUUR0000SAF1,2000,M04,2000 Apr,166.6,0.1,0.3,2.0
CUUR0000SAF1,2000,M05,2000 May,167.3,0.4,0.6,2.2
CUUR0000SAF1,2000,M06,2000 Jun,167.3,0.0,0.5,2.3
CUUR0000SAF1,2000,M07,2000 Jul,168.1,0.5,0.9,2.6
CUUR0000SAF1,2000,M08,2000 Aug,168.7,0.4,0.8,2.7
CUUR0000SAF1,2000,M09,2000 Sep,168.9,0.1,1.0,2.6
CUUR0000SAF1,2000,M10,2000 Oct,169.1,0.1,0.6,2.4
CUUR0000SAF1,2000,M11,2000 Nov,168.9,-0.1,0.1,2.2
CUUR0000SAF1,2000,M12,2000 Dec,170.0,0.7,0.7,2.8
CUUR0000SAF1,2001,M01,2001 Jan,170.9,0.5,1.1,2.9
CUUR0000SAF1,2001,M02,2001 Feb,171.3,0.2,1.4,3.0
CUUR0000SAF1,2001,M03,2001 Mar,171.7,0.2,1.0,3.1
CUUR0000SAF1,2001,M04,2001 Apr,171.9,0.1,0.6,3.2
CUUR0000SAF1,2001,M05,2001 May,172.5,0.3,0.7,3.1
CUUR0000SAF1,2001,M06,2001 Jun,173.0,0.3,0.8,3.4
CUUR0000SAF1,2001,M07,2001 Jul,173.5,0.3,0.9,3.2
CUUR0000SAF1,2001,M08,2001 Aug,173.9,0.2,0.8,3.1
CUUR0000SAF1,2001,M09,2001 Sep,174.1,0.1,0.6,3.1
CUUR0000SAF1,2001,M10,2001 Oct,174.9,0.5,0.8,3.4
CUUR0000SAF1,2001,M11,2001 Nov,174.6,-0.2,0.4,3.4
CUUR0000SAF1,2001,M12,2001 Dec,174.7,0.1,0.3,2.8
CUUR0000SAF1,2002,M01,2002 Jan,175.8,0.6,0.5,2.9
CUUR0000SAF1,2002,M02,2002 Feb,175.9,0.1,0.7,2.7
CUUR0000SAF1,2002,M03,2002 Mar,176.1,0.1,0.8,2.6
CUUR0000SAF1,2002,M04,2002 Apr,176.2,0.1,0.2,2.5
CUUR0000SAF1,2002,M05,2002 May,175.8,-0.2,-0.1,1.9
CUUR0000SAF1,2002,M06,2002 Jun,175.8,0.0,-0.2,1.6
CUUR0000SAF1,2002,M07,2002 Jul,176.0,0.1,-0.1,1.4
CUUR0000SAF1,2002,M08,2002 Aug,176.0,0.0,0.1,1.2
CUUR0000SAF1,2002,M09,2002 Sep,176.4,0.2,0.3,1.3
CUUR0000SAF1,2002,M10,2002 Oct,176.5,0.1,0.3,0.9
CUUR0000SAF1,2002,M11,2002 Nov,176.8,0.2,0.5,1.3
CUUR0000SAF1,2002,M12,2002 Dec,177.3,0.3,0.5,1.5
CUUR0000SAF1,2003,M01,2003 Jan,177.5,0.1,0.6,1.0
CUUR0000SAF1,2003,M02,2003 Feb,178.3,0.5,0.8,1.4
CUUR0000SAF1,2003,M03,2003 Mar,178.6,0.2,0.7,1.4
CUUR0000SAF1,2003,M04,2003 Apr,178.4,-0.1,0.5,1.2
CUUR0000SAF1,2003,M05,2003 May,178.8,0.2,0.3,1.7
CUUR0000SAF1,2003,M06,2003 Jun,179.6,0.4,0.6,2.2
CUUR0000SAF1,2003,M07,2003 Jul,179.7,0.1,0.7,2.1
CUUR0000SAF1,2003,M08,2003 Aug,180.4,0.4,0.9,2.5
CUUR0000SAF1,2003,M09,2003 Sep,180.7,0.2,0.6,2.4
CUUR0000SAF1,2003,M10,2003 Oct,181.7,0.6,1.1,2.9
CUUR0000SAF1,2003,M11,2003 Nov,182.4,0.4,1.1,3.2
CUUR0000SAF1,2003,M12,2003 Dec,183.6,0.7,1.6,3.6
CUUR0000SAF1,2004,M01,2004 Jan,183.8,0.1,1.2,3.5
CUUR0000SAF1,2004,M02,2004 Feb,184.1,0.2,0.9,3.3
CUUR0000SAF1,2004,M03,2004 Mar,184.4,0.2,0.4,3.2
CUUR0000SAF1,2004,M04,2004 Apr,184.5,0.1,0.4,3.4
CUUR0000SAF1,2004,M05,2004 May,186.1,0.9,1.1,4.1
CUUR0000SAF1,2004,M06,2004 Jun,186.3,0.1,1.0,3.7
CUUR0000SAF1,2004,M07,2004 Jul,186.8,0.3,1.2,4.0
CUUR0000SAF1,2004,M08,2004 Aug,186.8,0.0,0.4,3.5
CUUR0000SAF1,2004,M09,2004 Sep,186.7,-0.1,0.2,3.3
CUUR0000SAF1,2004,M10,2004 Oct,187.9,0.6,0.6,3.4
CUUR0000SAF1,2004,M11,2004 Nov,188.2,0.2,0.7,3.2
CUUR0000SAF1,2004,M12,2004 Dec,188.5,0.2,1.0,2.7
CUUR0000SAF1,2005,M01,2005 Jan,189.1,0.3,0.6,2.9
CUUR0000SAF1,2005,M02,2005 Feb,188.8,-0.2,0.3,2.6
CUUR0000SAF1,2005,M03,2005 Mar,189.1,0.2,0.3,2.5
CUUR0000SAF1,2005,M04,2005 Apr,190.2,0.6,0.6,3.1
CUUR0000SAF1,2005,M05,2005 May,190.6,0.2,1.0,2.4
CUUR0000SAF1,2005,M06,2005 Jun,190.4,-0.1,0.7,2.2
CUUR0000SAF1,2005,M07,2005 Jul,190.8,0.2,0.3,2.1
CUUR0000SAF1,2005,M08,2005 Aug,190.9,0.1,0.2,2.2
CUUR0000SAF1,2005,M09,2005 Sep,191.4,0.3,0.5,2.5
CUUR0000SAF1,2005,M10,2005 Oct,192.1,0.4,0.7,2.2
CUUR0000SAF1,2005,M11,2005 Nov,192.4,0.2,0.8,2.2
CUUR0000SAF1,2005,M12,2005 Dec,192.9,0.3,0.8,2.3
CUUR0000SAF1,2006,M01,2006 Jan,194.1,0.6,1.0,2.6
CUUR0000SAF1,2006,M02,2006 Feb,194.0,-0.1,0.8,2.8
CUUR0000SAF1,2006,M03,2006 Mar,194.0,0.0,0.6,2.6
CUUR0000SAF1,2006,M04,2006 Apr,193.7,-0.2,-0.2,1.8
CUUR0000SAF1,2006,M05,2006 May,194.2,0.3,0.1,1.9
CUUR0000SAF1,2006,M06,2006 Jun,194.5,0.2,0.3,2.2
CUUR0000SAF1,2006,M07,2006 Jul,195.0,0.3,0.7,2.2
CUUR0000SAF1,2006,M08,2006 Aug,195.5,0.3,0.7,2.4
CUUR0000SAF1,2006,M09,2006 Sep,196.2,0.4,0.9,2.5
CUUR0000SAF1,2006,M10,2006 Oct,197.1,0.5,1.1,2.6
CUUR0000SAF1,2006,M11,2006 Nov,196.8,-0.2,0.7,2.3
CUUR0000SAF1,2006,M12,2006 Dec,197.0,0.1,0.4,2.1
CUUR0000SAF1,2007,M01,2007 Jan,198.812,0.9,0.9,2.4
CUUR0000SAF1,2007,M02,2007 Feb,200.000,0.6,1.6,3.1
CUUR0000SAF1,2007,M03,2007 Mar,200.403,0.2,1.7,3.3
CUUR0000SAF1,2007,M04,2007 Apr,200.820,0.2,1.0,3.7
CUUR0000SAF1,2007,M05,2007 May,201.791,0.5,0.9,3.9
CUUR0000SAF1,2007,M06,2007 Jun,202.441,0.3,1.0,4.1
CUUR0000SAF1,2007,M07,2007 Jul,203.121,0.3,1.1,4.2
CUUR0000SAF1,2007,M08,2007 Aug,203.885,0.4,1.0,4.3
CUUR0000SAF1,2007,M09,2007 Sep,204.941,0.5,1.2,4.5
CUUR0000SAF1,2007,M10,2007 Oct,205.796,0.4,1.3,4.4
CUUR0000SAF1,2007,M11,2007 Nov,206.277,0.2,1.2,4.8
CUUR0000SAF1,2007,M12,2007 Dec,206.704,0.2,0.9,4.9
CUUR0000SAF1,2008,M01,2008 Jan,208.618,0.9,1.4,4.9
CUUR0000SAF1,2008,M02,2008 Feb,209.166,0.3,1.4,4.6
CUUR0000SAF1,2008,M03,2008 Mar,209.385,0.1,1.3,4.5
CUUR0000SAF1,2008,M04,2008 Apr,211.102,0.8,1.2,5.1
CUUR0000SAF1,2008,M05,2008 May,212.054,0.5,1.4,5.1
CUUR0000SAF1,2008,M06,2008 Jun,213.243,0.6,1.8,5.3
CUUR0000SAF1,2008,M07,2008 Jul,215.299,1.0,2.0,6.0
CUUR0000SAF1,2008,M08,2008 Aug,216.422,0.5,2.1,6.1
CUUR0000SAF1,2008,M09,2008 Sep,217.696,0.6,2.1,6.2
CUUR0000SAF1,2008,M10,2008 Oct,218.738,0.5,1.6,6.3
CUUR0000SAF1,2008,M11,2008 Nov,218.749,0.0,1.1,6.0
CUUR0000SAF1,2008,M12,2008 Dec,218.805,0.0,0.5,5.9
CUUR0000SAF1,2009,M01,2009 Jan,219.675,0.4,0.4,5.3
CUUR0000SAF1,2009,M02,2009 Feb,219.205,-0.2,0.2,4.8
CUUR0000SAF1,2009,M03,2009 Mar,218.600,-0.3,-0.1,4.4
CUUR0000SAF1,2009,M04,2009 Apr,218.162,-0.2,-0.7,3.3
CUUR0000SAF1,2009,M05,2009 May,217.826,-0.2,-0.6,2.7
CUUR0000SAF1,2009,M06,2009 Jun,217.740,0.0,-0.4,2.1
CUUR0000SAF1,2009,M07,2009 Jul,217.257,-0.2,-0.4,0.9
CUUR0000SAF1,2009,M08,2009 Aug,217.350,0.0,-0.2,0.4
CUUR0000SAF1,2009,M09,2009 Sep,217.218,-0.1,-0.2,-0.2
CUUR0000SAF1,2009,M10,2009 Oct,217.526,0.1,0.1,-0.6
CUUR0000SAF1,2009,M11,2009 Nov,217.265,-0.1,0.0,-0.7
CUUR0000SAF1,2009,M12,2009 Dec,217.637,0.2,0.2,-0.5
CUUR0000SAF1,2010,M01,2010 Jan,218.874,0.6,0.6,-0.4
CUUR0000SAF1,2010,M02,2010 Feb,218.778,0.0,0.7,-0.2
CUUR0000SAF1,2010,M03,2010 Mar,219.032,0.1,0.6,0.2
CUUR0000SAF1,2010,M04,2010 Apr,219.218,0.1,0.2,0.5
CUUR0000SAF1,2010,M05,2010 May,219.374,0.1,0.3,0.7
CUUR0000SAF1,2010,M06,2010 Jun,219.218,-0.1,0.1,0.7
CUUR0000SAF1,2010,M07,2010 Jul,219.121,0.0,0.0,0.9
CUUR0000SAF1,2010,M08,2010 Aug,219.491,0.2,0.1,1.0
CUUR0000SAF1,2010,M09,2010 Sep,220.216,0.3,0.5,1.4
CUUR0000SAF1,2010,M10,2010 Oct,220.616,0.2,0.7,1.4
CUUR0000SAF1,2010,M11,2010 Nov,220.617,0.0,0.5,1.5
CUUR0000SAF1,2010,M12,2010 Dec,220.946,0.1,0.3,1.5
CUUR0000SAF1,2011,M01,2011 Jan,222.912,0.9,1.0,1.8
CUUR0000SAF1,2011,M02,2011 Feb,223.799,0.4,1.4,2.3
CUUR0000SAF1,2011,M03,2011 Mar,225.350,0.7,2.0,2.9
CUUR0000SAF1,2011,M04,2011 Apr,226.150,0.4,1.5,3.2
CUUR0000SAF1,2011,M05,2011 May,226.976,0.4,1.4,3.5
CUUR0000SAF1,2011,M06,2011 Jun,227.360,0.2,0.9,3.7
CUUR0000SAF1,2011,M07,2011 Jul,228.316,0.4,1.0,4.2
CUUR0000SAF1,2011,M08,2011 Aug,229.554,0.5,1.1,4.6
CUUR0000SAF1,2011,M09,2011 Sep,230.573,0.4,1.4,4.7
CUUR0000SAF1,2011,M10,2011 Oct,231.017,0.2,1.2,4.7
CUUR0000SAF1,2011,M11,2011 Nov,230.790,-0.1,0.5,4.6
CUUR0000SAF1,2011,M12,2011 Dec,231.301,0.2,0.3,4.7
CUUR0000SAF1,2012,M01,2012 Jan,232.666,0.6,0.7,4.4
CUUR0000SAF1,2012,M02,2012 Feb,232.486,-0.1,0.7,3.9
CUUR0000SAF1,2012,M03,2012 Mar,232.792,0.1,0.6,3.3
CUUR0000SAF1,2012,M04,2012 Apr,233.234,0.2,0.2,3.1
CUUR0000SAF1,2012,M05,2012 May,233.339,0.0,0.4,2.8
CUUR0000SAF1,2012,M06,2012 Jun,233.563,0.1,0.3,2.7
CUUR0000SAF1,2012,M07,2012 Jul,233.630,0.0,0.2,2.3
CUUR0000SAF1,2012,M08,2012 Aug,234.156,0.2,0.4,2.0
CUUR0000SAF1,2012,M09,2012 Sep,234.298,0.1,0.3,1.6
CUUR0000SAF1,2012,M10,2012 Oct,234.878,0.2,0.5,1.7
CUUR0000SAF1,2012,M11,2012 Nov,234.896,0.0,0.3,1.8
CUUR0000SAF1,2012,M12,2012 Dec,235.390,0.2,0.5,1.8
CUUR0000SAF1,2013,M01,2013 Jan,236.341,0.4,0.6,1.6
CUUR0000SAF1,2013,M02,2013 Feb,236.301,0.0,0.6,1.6
CUUR0000SAF1,2013,M03,2013 Mar,236.332,0.0,0.4,1.5
CUUR0000SAF1,2013,M04,2013 Apr,236.841,0.2,0.2,1.5
CUUR0000SAF1,2013,M05,2013 May,236.526,-0.1,0.1,1.4
CUUR0000SAF1,2013,M06,2013 Jun,236.792,0.1,0.2,1.4
CUUR0000SAF1,2013,M07,2013 Jul,237.001,0.1,0.1,1.4
CUUR0000SAF1,2013,M08,2013 Aug,237.406,0.2,0.4,1.4
CUUR0000SAF1,2013,M09,2013 Sep,237.522,0.0,0.3,1.4
CUUR0000SAF1,2013,M10,2013 Oct,237.871,0.1,0.4,1.3
CUUR0000SAF1,2013,M11,2013 Nov,237.641,-0.1,0.1,1.2
CUUR0000SAF1,2013,M12,2013 Dec,237.869,0.1,0.1,1.1
CUUR0000SAF1,2014,M01,2014 Jan,238.872,0.4,0.4,1.1
CUUR0000SAF1,2014,M02,2014 Feb,239.608,0.3,0.8,1.4
CUUR0000SAF1,2014,M03,2014 Mar,240.398,0.3,1.1,1.7
CUUR0000SAF1,2014,M04,2014 Apr,241.337,0.4,1.0,1.9
CUUR0000SAF1,2014,M05,2014 May,242.344,0.4,1.1,2.5
CUUR0000SAF1,2014,M06,2014 Jun,242.326,0.0,0.8,2.3
CUUR0000SAF1,2014,M07,2014 Jul,243.034,0.3,0.7,2.5
CUUR0000SAF1,2014,M08,2014 Aug,243.811,0.3,0.6,2.7
CUUR0000SAF1,2014,M09,2014 Sep,244.630,0.3,1.0,3.0
CUUR0000SAF1,2014,M10,2014 Oct,245.166,0.2,0.9,3.1
CUUR0000SAF1,2014,M11,2014 Nov,245.192,0.0,0.6,3.2
CUUR0000SAF1,2014,M12,2014 Dec,245.976,0.3,0.6,3.4
CUUR0000SAF1,2015,M01,2015 Jan,246.538,0.2,0.6,3.2
CUUR0000SAF1,2015,M02,2015 Feb,246.680,0.1,0.6,3.0
CUUR0000SAF1,2015,M03,2015 Mar,246.045,-0.3,0.0,2.3
CUUR0000SAF1,2015,M04,2015 Apr,246.121,0.0,-0.2,2.0
CUUR0000SAF1,2015,M05,2015 May,246.187,0.0,-0.2,1.6
CUUR0000SAF1,2015,M06,2015 Jun,246.680,0.2,0.3,1.8
CUUR0000SAF1,2015,M07,2015 Jul,247.003,0.1,0.4,1.6
CUUR0000SAF1,2015,M08,2015 Aug,247.671,0.3,0.6,1.6
CUUR0000SAF1,2015,M09,2015 Sep,248.632,0.4,0.8,1.6
CUUR0000SAF1,2015,M10,2015 Oct,249.052,0.2,0.8,1.6
CUUR0000SAF1,2015,M11,2015 Nov,248.306,-0.3,0.3,1.3
CUUR0000SAF1,2015,M12,2015 Dec,247.903,-0.2,-0.3,0.8
CUUR0000SAF1,2016,M01,2016 Jan,248.631,0.3,-0.2,0.8
CUUR0000SAF1,2016,M02,2016 Feb,248.800,0.1,0.2,0.9
CUUR0000SAF1,2016,M03,2016 Mar,247.978,-0.3,0.0,0.8
CUUR0000SAF1,2016,M04,2016 Apr,248.413,0.2,-0.1,0.9
CUUR0000SAF1,2016,M05,2016 May,247.860,-0.2,-0.4,0.7
CUUR0000SAF1,2016,M06,2016 Jun,247.482,-0.2,-0.2,0.3
CUUR0000SAF1,2016,M07,2016 Jul,247.554,0.0,-0.3,0.2
CUUR0000SAF1,2016,M08,2016 Aug,247.719,0.1,-0.1,0.0
CUUR0000SAF1,2016,M09,2016 Sep,247.917,0.1,0.2,-0.3
CUUR0000SAF1,2016,M10,2016 Oct,248.073,0.1,0.2,-0.4
CUUR0000SAF1,2016,M11,2016 Nov,247.435,-0.3,-0.1,-0.4
CUUR0000SAF1,2016,M12,2016 Dec,247.313,0.0,-0.2,-0.2
CUUR0000SAF1,2017,M01,2017 Jan,248.242,0.4,0.1,-0.2
CUUR0000SAF1,2017,M02,2017 Feb,248.791,0.2,0.5,0.0
CUUR0000SAF1,2017,M03,2017 Mar,249.165,0.2,0.7,0.5
CUUR0000SAF1,2017,M04,2017 Apr,249.739,0.2,0.6,0.5
CUUR0000SAF1,2017,M05,2017 May,250.016,0.1,0.5,0.9
CUUR0000SAF1,2017,M06,2017 Jun,249.653,-0.1,0.2,0.9
CUUR0000SAF1,2017,M07,2017 Jul,250.214,0.2,0.2,1.1
CUUR0000SAF1,2017,M08,2017 Aug,250.493,0.1,0.2,1.1
CUUR0000SAF1,2017,M09,2017 Sep,250.993,0.2,0.5,1.2
CUUR0000SAF1,2017,M10,2017 Oct,251.364,0.1,0.5,1.3
CUUR0000SAF1,2017,M11,2017 Nov,250.871,-0.2,0.2,1.4
CUUR0000SAF1,2017,M12,2017 Dec,251.238,0.1,0.1,1.6
CUUR0000SAF1,2018,M01,2018 Jan,252.361,0.4,0.4,1.7
CUUR0000SAF1,2018,M02,2018 Feb,252.266,0.0,0.6,1.4
CUUR0000SAF1,2018,M03,2018 Mar,252.370,0.0,0.5,1.3
CUUR0000SAF1,2018,M04,2018 Apr,253.209,0.3,0.3,1.4
CUUR0000SAF1,2018,M05,2018 May,253.098,0.0,0.3,1.2
CUUR0000SAF1,2018,M06,2018 Jun,253.231,0.1,0.3,1.4
CUUR0000SAF1,2018,M07,2018 Jul,253.746,0.2,0.2,1.4
CUUR0000SAF1,2018,M08,2018 Aug,254.077,0.1,0.4,1.4
CUUR0000SAF1,2018,M09,2018 Sep,254.393,0.1,0.5,1.4
CUUR0000SAF1,2018,M10,2018 Oct,254.358,0.0,0.2,1.2
CUUR0000SAF1,2018,M11,2018 Nov,254.379,0.0,0.1,1.4
CUUR0000SAF1,2018,M12,2018 Dec,255.210,0.3,0.3,1.6
CUUR0000SAF1,2019,M01,2019 Jan,256.417,0.5,0.8,1.6
CUUR0000SAF1,2019,M02,2019 Feb,257.222,0.3,1.1,2.0
CUUR0000SAF1,2019,M03,2019 Mar,257.724,0.2,1.0,2.1
CUUR0000SAF1,2019,M04,2019 Apr,257.708,0.0,0.5,1.8
CUUR0000SAF1,2019,M05,2019 May,258.110,0.2,0.3,2.0
CUUR0000SAF1,2019,M06,2019 Jun,258.064,0.0,0.1,1.9
CUUR0000SAF1,2019,M07,2019 Jul,258.274,0.1,0.2,1.8
CUUR0000SAF1,2019,M08,2019 Aug,258.410,0.1,0.1,1.7
CUUR0000SAF1,2019,M09,2019 Sep,258.943,0.2,0.3,1.8
CUUR0000SAF1,2019,M10,2019 Oct,259.632,0.3,0.5,2.1
CUUR0000SAF1,2019,M11,2019 Nov,259.467,-0.1,0.4,2.0
CUUR0000SAF1,2019,M12,2019 Dec,259.823,0.1,0.3,1.8
CUUR0000SAF1,2020,M01,2020 Jan,261.057,0.5,0.5,1.8
CUUR0000SAF1,2020,M02,2020 Feb,261.876,0.3,0.9,1.8
CUUR0000SAF1,2020,M03,2020 Mar,262.708,0.3,1.1,1.9
CUUR0000SAF1,2020,M04,2020 Apr,266.757,1.5,2.2,3.5
CUUR0000SAF1,2020,M05,2020 May,268.439,0.6,2.5,4.0
CUUR0000SAF1,2020,M06,2020 Jun,269.770,0.5,2.7,4.5
CUUR0000SAF1,2020,M07,2020 Jul,268.863,-0.3,0.8,4.1
CUUR0000SAF1,2020,M08,2020 Aug,269.079,0.1,0.2,4.1
CUUR0000SAF1,2020,M09,2020 Sep,269.163,0.0,-0.2,3.9
CUUR0000SAF1,2020,M10,2020 Oct,269.828,0.2,0.4,3.9
CUUR0000SAF1,2020,M11,2020 Nov,269.069,-0.3,0.0,3.7
CUUR0000SAF1,2020,M12,2020 Dec,270.023,0.4,0.3,3.9
CUUR0000SAF1,2021,M01,2021 Jan,270.938,0.3,0.4,3.8
CUUR0000SAF1,2021,M02,2021 Feb,271.363,0.2,0.9,3.6
CUUR0000SAF1,2021,M03,2021 Mar,271.812,0.2,0.7,3.5
CUUR0000SAF1,2021,M04,2021 Apr,273.090,0.5,0.8,2.4
CUUR0000SAF1,2021,M05,2021 May,274.212,0.4,1.0,2.2
CUUR0000SAF1,2021,M06,2021 Jun,276.206,0.7,1.6,2.4
CUUR0000SAF1,2021,M07,2021 Jul,278.127,0.7,1.8,3.4
CUUR0000SAF1,2021,M08,2021 Aug,279.135,0.4,1.8,3.7
CUUR0000SAF1,2021,M09,2021 Sep,281.506,0.8,1.9,4.6
CUUR0000SAF1,2021,M10,2021 Oct,284.205,1.0,2.2,5.3
CUUR0000SAF1,2021,M11,2021 Nov,285.507,0.5,2.3,6.1
CUUR0000SAF1,2021,M12,2021 Dec,286.966,0.5,1.9,6.3
CUUR0000SAF1,2022,M01,2022 Jan,289.772,1.0,2.0,7.0
CUUR0000SAF1,2022,M02,2022 Feb,292.794,1.0,2.6,7.9
CUUR0000SAF1,2022,M03,2022 Mar,295.728,1.0,3.1,8.8
CUUR0000SAF1,2022,M04,2022 Apr,298.711,1.0,3.1,9.4
CUUR0000SAF1,2022,M05,2022 May,302.038,1.1,3.2,10.1
CUUR0000SAF1,2022,M06,2022 Jun,305.041,1.0,3.1,10.4
CUUR0000SAF1,2022,M07,2022 Jul,308.532,1.1,3.3,10.9
CUUR0000SAF1,2022,M08,2022 Aug,310.875,0.8,2.9,11.4
CUUR0000SAF1,2022,M09,2022 Sep,313.142,0.7,2.7,11.2
CUUR0000SAF1,2022,M10,2022 Oct,315.323,0.7,2.2,10.9
CUUR0000SAF1,2022,M11,2022 Nov,315.857,0.2,1.6,10.6
CUUR0000SAF1,2022,M12,2022 Dec,316.839,0.3,1.2,10.4
CUUR0000SAF1,2023,M01,2023 Jan,319.136,0.7,1.2,10.1
CUUR0000SAF1,2023,M02,2023 Feb,320.569,0.4,1.5,9.5
CUUR0000SAF1,2023,M03,2023 Mar,320.863,0.1,1.3,8.5
CUUR0000SAF1,2023,M04,2023 Apr,321.566,0.2,0.8,7.7
CUUR0000SAF1,2023,M05,2023 May,322.249,0.2,0.5,6.7
CUUR0000SAF1,2023,M06,2023 Jun,322.556,0.1,0.5,5.7
CUUR0000SAF1,2023,M07,2023 Jul,323.523,0.3,0.6,4.9
CUUR0000SAF1,2023,M08,2023 Aug,324.100,0.2,0.6,4.3
CUUR0000SAF1,2023,M09,2023 Sep,324.704,0.2,0.7,3.7
CUUR0000SAF1,2023,M10,2023 Oct,325.731,0.3,0.7,3.3
CUUR0000SAF1,2023,M11,2023 Nov,325.172,-0.2,0.3,2.9
CUUR0000SAF1,2023,M12,2023 Dec,325.409,0.1,0.2,2.7
CUUR0000SAF1,2024,M01,2024 Jan,327.327,0.6,0.5,2.6
